0,44.0
1,43.0
2,43.0
3,43.0
4,42.0
5,43.0
6,43.0
7,43.0
8,44.0
9,44.0
10,44.0
11,44.0
12,44.0
13,44.0
14,44.0
15,45.0
16,44.0
17,44.0
18,44.0
19,43.0
20,42.0
21,42.0
22,43.0
23,43.0
24,44.0
25,43.0
26,44.0
27,43.0
28,42.0
29,41.0
30,41.0
31,42.0
32,42.0
33,41.0
34,41.0
35,40.0
36,41.0
37,42.0
38,43.0
39,43.0
40,42.0
41,42.0
42,41.0
43,41.0
44,42.0
45,41.0
46,40.0
47,39.0
48,39.0
49,39.0
50,40.0
51,40.0
52,41.0
53,42.0
54,42.0
55,42.0
56,42.0
57,42.0
58,43.0
59,43.0
60,42.0
61,42.0
62,42.0
63,42.0
64,42.0
65,43.0
66,43.0
67,43.0
68,43.0
69,43.0
70,43.0
71,43.0
72,43.0
73,43.0
74,43.0
75,44.0
76,44.0
77,44.0
78,44.0
79,45.0
80,45.0
81,46.0
82,47.0
83,46.0
84,47.0
85,47.0
86,48.0
87,49.0
88,49.0
89,49.0
90,49.0
91,50.0
92,51.0
93,50.0
94,51.0
95,52.0
96,52.0
97,52.0
98,52.0
99,52.0
100,53.0
101,53.0
102,53.0
103,53.0
104,53.0
105,53.0
106,53.0
107,53.0
108,53.0
109,53.0
110,53.0
111,53.0
112,53.0
113,53.0
114,53.0
115,53.0
116,53.0
117,53.0
118,53.0
119,53.0
120,53.0
121,53.0
122,53.0
123,53.0
124,53.0
125,53.0
126,54.0
127,54.0
128,54.0
129,54.0
130,55.0
131,55.0
132,56.0
133,56.0
134,56.0
135,56.0
136,56.0
137,56.0
138,57.0
139,57.0
140,57.0
141,57.0
142,57.0
143,57.0
144,57.0
145,57.0
146,57.0
147,58.0
148,58.0
149,58.0
150,58.0
151,58.0
152,58.0
153,58.0
154,58.0
155,59.0
156,60.0
157,60.0
158,60.0
159,60.0
160,60.0
161,60.0
162,60.0
163,60.0
164,61.0
165,61.0
166,61.0
167,61.0
168,61.0
169,61.0
170,62.0
171,62.0
172,63.0
173,63.0
174,64.0
175,64.0
176,64.0
177,64.0
178,64.0
179,64.0
180,65.0
181,65.0
182,65.0
183,65.0
184,65.0
185,65.0
186,65.0
187,66.0
188,66.0
189,66.0
190,66.0
191,66.0
192,66.0
193,66.0
194,66.0
195,66.0
196,66.0
197,66.0
198,66.0
199,66.0
200,66.0
201,66.0
202,66.0
203,66.0
204,66.0
205,66.0
206,67.0
207,67.0
208,67.0
209,67.0
210,67.0
211,67.0
212,67.0
213,67.0
214,67.0
215,67.0
216,67.0
217,67.0
218,67.0
219,67.0
220,68.0
221,68.0
222,68.0
223,68.0
224,68.0
225,68.0
226,68.0
227,68.0
228,68.0
229,68.0
230,68.0
231,68.0
232,68.0
233,68.0
234,68.0
235,68.0
236,68.0
237,68.0
238,68.0
239,68.0
240,68.0
241,68.0
242,68.0
243,68.0
244,68.0
245,68.0
246,68.0
247,69.0
248,69.0
249,69.0
250,69.0
251,69.0
252,69.0
253,69.0
254,69.0
255,69.0
256,69.0
257,69.0
258,70.0
259,70.0
260,70.0
261,70.0
262,70.0
263,70.0
264,70.0
265,70.0
266,70.0
267,70.0
268,70.0
269,70.0
270,70.0
271,70.0
272,70.0
273,70.0
274,70.0
275,70.0
276,71.0
277,71.0
278,71.0
279,71.0
280,71.0
281,71.0
282,71.0
283,71.0
284,71.0
285,71.0
286,71.0
287,71.0
288,71.0
289,71.0
290,71.0
291,71.0
292,71.0
293,71.0
294,71.0
295,71.0
296,71.0
297,71.0
298,72.0
299,72.0
300,72.0
301,73.0
302,73.0
303,73.0
304,73.0
305,74.0
306,74.0
307,74.0
308,74.0
309,74.0
310,74.0
311,74.0
312,74.0
313,74.0
314,74.0
315,74.0
316,74.0
317,74.0
318,74.0
319,74.0
320,74.0
321,74.0
322,74.0
323,74.0
324,75.0
325,75.0
326,75.0
327,75.0
328,75.0
329,75.0
330,75.0
331,75.0
332,75.0
333,75.0
334,75.0
335,75.0
336,75.0
337,75.0
338,75.0
339,75.0
340,75.0
341,75.0
342,75.0
343,75.0
344,75.0
345,75.0
346,75.0
347,75.0
348,75.0
349,75.0
350,75.0
351,75.0
352,75.0
353,75.0
354,75.0
355,75.0
356,75.0
357,75.0
358,75.0
359,75.0
360,75.0
361,75.0
362,75.0
363,75.0
364,75.0
365,75.0
366,75.0
367,75.0
368,75.0
369,75.0
370,75.0
371,75.0
372,75.0
373,75.0
374,75.0
375,75.0
376,75.0
377,75.0
378,75.0
379,75.0
380,75.0
381,75.0
382,75.0
383,75.0
384,75.0
385,75.0
386,75.0
387,75.0
388,75.0
389,75.0
390,75.0
391,75.0
392,75.0
393,75.0
394,75.0
395,75.0
396,75.0
397,75.0
398,76.0
399,76.0
400,76.0
401,76.0
402,76.0
403,76.0
404,76.0
405,76.0
406,76.0
407,76.0
408,76.0
409,76.0
410,77.0
411,77.0
412,77.0
413,77.0
414,78.0
415,78.0
416,78.0
417,78.0
418,78.0
419,78.0
420,78.0
421,78.0
422,78.0
423,78.0
424,78.0
425,78.0
426,78.0
427,78.0
428,78.0
429,78.0
430,78.0
431,78.0
432,78.0
433,78.0
434,78.0
435,78.0
436,78.0
437,78.0
438,78.0
439,78.0
440,78.0
441,78.0
442,78.0
443,78.0
444,78.0
445,78.0
446,78.0
447,79.0
448,79.0
449,79.0
450,79.0
451,79.0
452,79.0
453,79.0
454,79.0
455,79.0
456,79.0
457,79.0
458,79.0
459,79.0
460,79.0
461,79.0
462,79.0
463,79.0
464,79.0
465,79.0
466,79.0
467,79.0
468,79.0
469,79.0
470,79.0
471,79.0
472,79.0
473,79.0
474,79.0
475,79.0
476,79.0
477,79.0
478,79.0
479,79.0
480,79.0
481,79.0
482,79.0
483,79.0
484,79.0
485,79.0
486,79.0
487,79.0
488,79.0
489,79.0
490,79.0
491,79.0
492,79.0
493,79.0
494,79.0
495,79.0
496,79.0
497,79.0
498,79.0
499,79.0
500,79.0
501,79.0
502,79.0
503,79.0
504,79.0
505,79.0
506,79.0
507,79.0
508,79.0
509,79.0
510,79.0
511,79.0
512,79.0
513,79.0
514,79.0
515,79.0
516,79.0
517,79.0
518,79.0
519,79.0
520,79.0
521,79.0
522,79.0
523,79.0
524,79.0
525,79.0
526,79.0
527,79.0
528,79.0
529,79.0
530,79.0
531,79.0
532,79.0
533,79.0
534,79.0
535,79.0
536,79.0
537,79.0
538,79.0
539,79.0
540,79.0
541,79.0
542,79.0
543,79.0
544,79.0
545,79.0
546,79.0
547,79.0
548,79.0
549,79.0
550,79.0
551,79.0
552,79.0
553,79.0
554,79.0
555,79.0
556,79.0
557,79.0
558,79.0
559,79.0
560,79.0
561,79.0
562,79.0
563,79.0
564,79.0
565,79.0
566,79.0
567,79.0
568,79.0
569,79.0
570,79.0
571,79.0
572,79.0
573,79.0
574,79.0
575,79.0
576,79.0
577,79.0
578,79.0
579,79.0
580,79.0
581,79.0
582,79.0
583,79.0
584,79.0
585,79.0
586,79.0
587,79.0
588,79.0
589,79.0
590,79.0
591,79.0
592,79.0
593,79.0
594,79.0
595,79.0
596,79.0
597,79.0
598,79.0
599,79.0
600,79.0
601,79.0
602,79.0
603,79.0
604,79.0
605,79.0
606,79.0
607,79.0
608,79.0
609,79.0
610,79.0
611,79.0
612,79.0
613,79.0
614,79.0
615,79.0
616,79.0
617,79.0
618,79.0
619,79.0
620,79.0
621,79.0
622,79.0
623,79.0
624,79.0
625,79.0
626,79.0
627,79.0
628,79.0
629,79.0
630,79.0
631,79.0
632,79.0
633,79.0
634,79.0
635,79.0
636,79.0
637,79.0
638,79.0
639,79.0
640,79.0
641,79.0
642,79.0
