0,37.0
1,37.0
2,35.0
3,35.0
4,35.0
5,37.0
6,37.0
7,37.0
8,37.0
9,37.0
10,37.0
11,37.0
12,39.0
13,41.0
14,41.0
15,41.0
16,39.0
17,41.0
18,41.0
19,41.0
20,41.0
21,39.0
22,39.0
23,37.0
24,37.0
25,37.0
26,35.0
27,35.0
28,35.0
29,35.0
30,35.0
31,35.0
32,35.0
33,35.0
34,33.0
35,31.0
36,29.0
37,29.0
38,31.0
39,33.0
40,33.0
41,33.0
42,33.0
43,33.0
44,33.0
45,33.0
46,33.0
47,33.0
48,35.0
49,35.0
50,37.0
51,37.0
52,39.0
53,39.0
54,39.0
55,39.0
56,39.0
57,39.0
58,39.0
59,39.0
60,39.0
61,40.0
62,40.0
63,40.0
64,40.0
65,40.0
66,40.0
67,40.0
68,40.0
69,40.0
70,38.0
71,40.0
72,40.0
73,40.0
74,40.0
75,40.0
76,40.0
77,40.0
78,40.0
79,40.0
80,40.0
81,40.0
82,38.0
83,38.0
84,38.0
85,38.0
86,38.0
87,36.0
88,36.0
89,36.0
90,36.0
91,36.0
92,36.0
93,38.0
94,38.0
95,36.0
96,36.0
97,36.0
98,38.0
99,38.0
100,38.0
101,38.0
102,38.0
103,38.0
104,38.0
105,36.0
106,38.0
107,38.0
108,38.0
109,38.0
110,38.0
111,38.0
112,38.0
113,38.0
114,38.0
115,38.0
116,38.0
117,40.0
118,40.0
119,38.0
120,38.0
121,38.0
122,38.0
123,36.0
124,36.0
125,36.0
126,36.0
127,38.0
128,38.0
129,38.0
130,38.0
131,38.0
132,38.0
133,38.0
134,40.0
135,40.0
136,40.0
137,40.0
138,38.0
139,38.0
140,38.0
141,38.0
142,38.0
143,40.0
144,40.0
145,40.0
146,40.0
147,40.0
148,40.0
149,40.0
150,40.0
151,38.0
152,38.0
153,38.0
154,38.0
155,38.0
156,38.0
157,40.0
158,40.0
159,40.0
160,40.0
161,40.0
162,40.0
163,40.0
164,40.0
165,40.0
166,40.0
167,40.0
168,40.0
169,40.0
170,40.0
171,38.0
172,38.0
173,38.0
174,38.0
175,38.0
176,36.0
177,36.0
178,38.0
179,38.0
180,38.0
181,38.0
182,36.0
183,36.0
184,36.0
185,36.0
186,36.0
187,36.0
188,36.0
189,36.0
190,34.0
191,34.0
192,34.0
193,34.0
194,34.0
195,36.0
196,36.0
197,38.0
198,38.0
199,38.0
200,38.0
201,38.0
202,38.0
203,38.0
204,38.0
205,38.0
206,36.0
207,36.0
208,36.0
209,36.0
210,36.0
211,36.0
212,36.0
213,36.0
214,36.0
215,36.0
216,36.0
217,34.0
218,34.0
219,34.0
220,32.0
221,30.0
222,32.0
223,32.0
224,32.0
225,34.0
226,36.0
227,36.0
228,36.0
229,34.0
230,32.0
231,32.0
232,33.0
233,33.0
234,33.0
235,31.0
236,31.0
237,31.0
238,29.0
239,31.0
240,31.0
241,31.0
242,29.0
243,29.0
244,31.0
245,31.0
246,31.0
247,31.0
248,31.0
249,31.0
250,33.0
251,33.0
252,31.0
253,31.0
254,33.0
255,33.0
256,35.0
257,37.0
258,35.0
259,35.0
260,35.0
261,34.0
262,34.0
263,34.0
264,36.0
265,36.0
266,36.0
267,38.0
268,38.0
269,38.0
270,38.0
271,38.0
272,38.0
273,38.0
274,38.0
275,38.0
276,38.0
277,38.0
278,38.0
279,40.0
280,40.0
281,40.0
282,38.0
283,38.0
284,40.0
285,40.0
286,42.0
287,42.0
288,42.0
289,42.0
290,42.0
291,44.0
292,44.0
293,44.0
294,44.0
295,44.0
296,42.0
297,42.0
298,42.0
299,40.0
300,42.0
301,42.0
302,42.0
303,40.0
304,40.0
305,40.0
306,40.0
307,42.0
308,42.0
309,42.0
310,42.0
311,44.0
312,42.0
313,42.0
314,40.0
315,40.0
316,38.0
317,40.0
318,40.0
319,40.0
320,40.0
321,40.0
322,40.0
323,40.0
324,40.0
325,40.0
326,40.0
327,40.0
328,38.0
329,38.0
330,38.0
331,38.0
332,36.0
333,36.0
334,37.0
335,37.0
336,37.0
337,37.0
338,37.0
339,37.0
340,39.0
341,39.0
342,37.0
343,37.0
344,37.0
345,37.0
346,37.0
347,37.0
348,37.0
349,37.0
350,39.0
351,41.0
352,41.0
353,41.0
354,41.0
355,39.0
356,39.0
357,39.0
358,39.0
359,39.0
360,39.0
361,39.0
362,39.0
363,39.0
364,39.0
365,41.0
366,39.0
367,39.0
368,39.0
369,37.0
370,37.0
371,37.0
372,39.0
373,39.0
374,39.0
375,39.0
376,39.0
377,39.0
378,39.0
379,39.0
380,37.0
381,37.0
382,39.0
383,39.0
384,39.0
385,39.0
386,39.0
387,39.0
388,39.0
389,41.0
390,41.0
391,41.0
392,41.0
393,41.0
394,39.0
395,39.0
396,41.0
397,43.0
398,43.0
399,43.0
400,43.0
401,41.0
402,41.0
403,41.0
404,41.0
405,41.0
406,41.0
407,41.0
408,41.0
409,41.0
410,39.0
411,37.0
412,37.0
413,37.0
414,37.0
415,37.0
416,37.0
417,37.0
418,37.0
419,35.0
420,35.0
421,35.0
422,35.0
423,35.0
424,35.0
425,35.0
426,35.0
427,35.0
428,35.0
429,35.0
430,37.0
431,37.0
432,37.0
433,37.0
434,37.0
435,37.0
436,37.0
437,37.0
438,37.0
439,37.0
440,37.0
441,37.0
442,37.0
443,39.0
444,39.0
445,41.0
446,41.0
447,41.0
448,41.0
449,41.0
450,43.0
451,43.0
452,45.0
453,47.0
454,45.0
455,45.0
456,45.0
457,45.0
458,45.0
459,45.0
460,45.0
461,43.0
462,43.0
463,43.0
464,43.0
465,43.0
466,43.0
467,45.0
468,45.0
469,43.0
470,43.0
471,43.0
472,43.0
473,43.0
474,43.0
475,43.0
476,41.0
477,41.0
478,43.0
479,43.0
480,43.0
481,43.0
482,43.0
483,43.0
484,43.0
485,43.0
486,45.0
487,47.0
488,47.0
489,45.0
490,45.0
491,43.0
492,43.0
493,43.0
494,43.0
495,43.0
496,43.0
497,43.0
498,43.0
499,43.0
500,43.0
501,44.0
502,44.0
503,44.0
504,46.0
505,46.0
506,46.0
507,46.0
508,46.0
509,46.0
510,46.0
511,46.0
512,46.0
513,46.0
514,48.0
515,48.0
516,48.0
517,48.0
518,48.0
519,48.0
520,48.0
521,48.0
522,48.0
523,48.0
524,48.0
525,48.0
526,48.0
527,48.0
528,48.0
529,48.0
530,48.0
531,50.0
532,50.0
533,50.0
534,52.0
535,52.0
536,52.0
537,54.0
538,54.0
539,54.0
540,54.0
541,54.0
542,54.0
543,54.0
544,54.0
545,54.0
546,54.0
547,54.0
548,54.0
549,54.0
550,54.0
551,56.0
552,56.0
553,56.0
554,56.0
555,56.0
556,56.0
557,56.0
558,56.0
559,56.0
560,56.0
561,56.0
562,56.0
563,56.0
564,56.0
565,56.0
566,56.0
567,56.0
568,56.0
569,56.0
570,56.0
571,56.0
572,56.0
573,56.0
574,56.0
575,56.0
576,56.0
577,56.0
578,56.0
579,56.0
580,56.0
581,56.0
582,56.0
583,56.0
584,56.0
585,56.0
586,56.0
587,56.0
588,56.0
589,56.0
590,56.0
591,56.0
592,56.0
593,58.0
594,60.0
595,60.0
596,60.0
597,60.0
598,60.0
599,62.0
600,62.0
601,62.0
602,62.0
603,62.0
604,62.0
605,62.0
606,62.0
607,62.0
608,62.0
609,62.0
610,62.0
611,62.0
612,62.0
613,62.0
614,62.0
615,62.0
616,62.0
617,62.0
618,62.0
619,62.0
620,62.0
621,64.0
622,64.0
623,64.0
624,64.0
625,64.0
626,64.0
627,64.0
628,64.0
629,64.0
630,64.0
631,64.0
632,64.0
633,64.0
634,64.0
635,64.0
636,64.0
637,64.0
638,64.0
639,64.0
640,64.0
641,64.0
642,64.0
643,64.0
644,64.0
645,64.0
646,64.0
647,64.0
648,64.0
649,64.0
650,64.0
651,64.0
652,64.0
653,64.0
654,64.0
655,64.0
656,64.0
657,64.0
658,64.0
659,64.0
660,64.0
661,64.0
662,64.0
663,64.0
664,64.0
665,64.0
666,64.0
667,66.0
668,66.0
669,66.0
670,66.0
671,66.0
672,66.0
673,66.0
674,66.0
675,66.0
676,66.0
677,66.0
678,66.0
679,66.0
680,66.0
681,66.0
682,66.0
683,66.0
684,66.0
685,66.0
686,66.0
687,66.0
688,66.0
689,66.0
690,66.0
691,66.0
692,66.0
693,66.0
694,66.0
695,66.0
696,66.0
697,66.0
698,66.0
699,66.0
700,66.0
701,66.0
702,66.0
703,66.0
704,66.0
705,66.0
706,66.0
707,66.0
708,66.0
709,66.0
710,66.0
711,66.0
712,66.0
713,66.0
714,68.0
715,68.0
716,68.0
717,68.0
718,68.0
719,68.0
720,68.0
721,68.0
722,68.0
723,68.0
724,68.0
725,68.0
726,68.0
727,68.0
728,68.0
729,68.0
730,68.0
731,68.0
732,68.0
733,68.0
734,68.0
735,68.0
736,68.0
737,68.0
738,68.0
739,68.0
740,68.0
741,68.0
742,68.0
743,68.0
744,68.0
745,68.0
746,68.0
747,68.0
748,68.0
749,68.0
750,68.0
751,68.0
752,68.0
753,68.0
754,68.0
755,68.0
756,68.0
757,68.0
758,68.0
759,68.0
760,68.0
761,68.0
762,68.0
763,68.0
764,68.0
765,68.0
766,68.0
767,68.0
768,68.0
769,68.0
770,68.0
771,68.0
772,68.0
773,68.0
774,68.0
775,68.0
776,68.0
777,68.0
778,68.0
779,68.0
780,68.0
781,68.0
782,68.0
783,68.0
784,68.0
785,68.0
786,68.0
787,68.0
788,68.0
789,68.0
790,68.0
791,68.0
792,68.0
793,68.0
794,68.0
795,68.0
796,68.0
797,68.0
798,68.0
799,68.0
800,68.0
801,68.0
802,68.0
803,68.0
804,68.0
805,68.0
806,68.0
807,68.0
808,68.0
809,68.0
810,68.0
811,68.0
812,68.0
813,68.0
814,68.0
815,68.0
816,68.0
817,68.0
818,68.0
819,68.0
820,68.0
821,68.0
822,68.0
823,68.0
824,68.0
825,68.0
826,68.0
827,68.0
828,68.0
829,68.0
830,68.0
831,68.0
832,68.0
833,68.0
834,68.0
835,68.0
836,68.0
837,68.0
838,68.0
839,68.0
840,68.0
841,68.0
842,68.0
843,68.0
844,68.0
845,68.0
846,68.0
847,68.0
848,68.0
849,68.0
850,68.0
851,68.0
852,68.0
853,68.0
854,68.0
855,68.0
856,68.0
857,68.0
858,68.0
859,68.0
860,68.0
861,68.0
862,68.0
863,68.0
864,68.0
865,68.0
866,68.0
867,68.0
868,68.0
869,68.0
870,68.0
871,68.0
872,68.0
873,68.0
874,68.0
875,68.0
876,68.0
877,68.0
878,68.0
879,68.0
880,68.0
881,68.0
882,68.0
883,68.0
884,68.0
885,68.0
886,68.0
887,68.0
888,68.0
889,68.0
890,68.0
891,68.0
892,68.0
893,68.0
894,68.0
895,68.0
896,68.0
897,68.0
898,68.0
899,68.0
900,68.0
901,68.0
902,68.0
903,68.0
904,68.0
905,68.0
906,68.0
907,68.0
908,68.0
909,68.0
910,68.0
911,68.0
912,68.0
913,68.0
914,68.0
915,68.0
916,68.0
917,68.0
918,68.0
919,68.0
920,68.0
921,68.0
922,68.0
923,68.0
924,68.0
925,68.0
926,68.0
927,68.0
928,68.0
929,68.0
930,68.0
931,68.0
932,68.0
933,68.0
934,68.0
935,68.0
936,68.0
937,68.0
938,68.0
939,68.0
940,68.0
941,68.0
942,68.0
943,68.0
944,68.0
945,68.0
946,68.0
947,68.0
948,68.0
949,68.0
950,68.0
951,68.0
952,68.0
953,68.0
954,68.0
955,68.0
956,68.0
957,68.0
958,68.0
959,68.0
960,68.0
961,68.0
962,68.0
963,68.0
964,68.0
965,68.0
966,68.0
967,68.0
968,68.0
969,68.0
970,68.0
971,68.0
972,68.0
973,68.0
974,68.0
975,68.0
976,68.0
977,68.0
978,68.0
979,68.0
980,68.0
981,68.0
982,68.0
983,68.0
984,68.0
985,68.0
986,68.0
987,68.0
988,68.0
989,68.0
990,68.0
991,68.0
992,68.0
993,68.0
994,68.0
995,68.0
996,68.0
997,68.0
998,68.0
999,68.0
1000,68.0
1001,68.0
1002,68.0
1003,68.0
1004,68.0
1005,68.0
1006,68.0
1007,68.0
1008,68.0
1009,68.0
1010,68.0
1011,68.0
1012,68.0
1013,68.0
1014,68.0
1015,68.0
1016,68.0
1017,68.0
1018,68.0
1019,68.0
1020,68.0
1021,68.0
1022,68.0
1023,68.0
1024,68.0
1025,68.0
1026,68.0
1027,68.0
1028,68.0
1029,68.0
1030,68.0
1031,68.0
1032,68.0
1033,68.0
1034,68.0
1035,68.0
1036,68.0
1037,68.0
1038,68.0
1039,68.0
1040,68.0
1041,68.0
1042,68.0
1043,68.0
1044,68.0
1045,68.0
1046,68.0
1047,68.0
1048,68.0
1049,68.0
1050,68.0
1051,68.0
1052,68.0
1053,68.0
1054,68.0
1055,68.0
1056,68.0
1057,68.0
1058,68.0
1059,68.0
1060,68.0
1061,68.0
1062,68.0
1063,68.0
1064,68.0
1065,68.0
1066,68.0
1067,68.0
1068,68.0
1069,68.0
1070,68.0
1071,68.0
1072,68.0
1073,68.0
1074,68.0
1075,68.0
1076,68.0
1077,68.0
1078,68.0
1079,68.0
1080,68.0
1081,68.0
1082,68.0
1083,68.0
1084,68.0
1085,68.0
1086,68.0
1087,68.0
1088,68.0
1089,68.0
1090,68.0
1091,68.0
1092,68.0
1093,68.0
1094,68.0
1095,68.0
1096,68.0
1097,68.0
1098,68.0
1099,68.0
1100,68.0
1101,68.0
1102,68.0
1103,68.0
1104,68.0
1105,68.0
1106,68.0
1107,68.0
1108,68.0
1109,68.0
1110,68.0
1111,68.0
1112,68.0
1113,68.0
1114,68.0
1115,68.0
1116,68.0
1117,68.0
1118,68.0
1119,68.0
1120,68.0
1121,68.0
1122,68.0
1123,68.0
1124,68.0
1125,68.0
1126,68.0
1127,68.0
1128,68.0
1129,68.0
1130,68.0
1131,68.0
1132,68.0
1133,68.0
1134,68.0
1135,68.0
1136,68.0
1137,68.0
1138,68.0
1139,68.0
1140,68.0
1141,68.0
1142,68.0
1143,68.0
1144,68.0
1145,68.0
1146,68.0
1147,68.0
1148,68.0
1149,68.0
1150,68.0
1151,68.0
1152,68.0
1153,68.0
1154,68.0
1155,68.0
1156,68.0
1157,68.0
1158,68.0
1159,68.0
1160,68.0
1161,68.0
1162,68.0
1163,68.0
1164,68.0
1165,68.0
1166,68.0
1167,68.0
1168,68.0
1169,68.0
1170,68.0
1171,68.0
1172,68.0
1173,68.0
1174,68.0
1175,68.0
1176,68.0
1177,68.0
1178,68.0
1179,68.0
1180,68.0
1181,68.0
1182,68.0
1183,68.0
1184,68.0
1185,68.0
1186,68.0
1187,68.0
1188,68.0
1189,68.0
1190,68.0
1191,68.0
1192,68.0
1193,68.0
1194,68.0
1195,68.0
1196,68.0
1197,68.0
1198,68.0
1199,68.0
1200,68.0
1201,68.0
1202,68.0
1203,68.0
1204,68.0
1205,68.0
1206,68.0
1207,68.0
1208,68.0
1209,68.0
1210,68.0
1211,68.0
1212,68.0
1213,68.0
1214,68.0
1215,68.0
1216,68.0
1217,68.0
1218,68.0
1219,68.0
1220,68.0
1221,68.0
1222,68.0
1223,68.0
1224,68.0
1225,68.0
1226,68.0
1227,68.0
1228,68.0
1229,68.0
1230,68.0
1231,68.0
1232,68.0
1233,68.0
1234,68.0
1235,68.0
1236,68.0
1237,68.0
1238,68.0
1239,68.0
1240,68.0
1241,68.0
1242,68.0
1243,68.0
1244,68.0
1245,68.0
1246,68.0
1247,68.0
1248,68.0
1249,68.0
1250,68.0
1251,68.0
1252,68.0
1253,68.0
1254,68.0
1255,68.0
1256,68.0
1257,68.0
1258,68.0
1259,68.0
1260,68.0
1261,68.0
1262,68.0
1263,68.0
1264,68.0
1265,68.0
1266,68.0
1267,68.0
1268,68.0
1269,68.0
1270,68.0
1271,68.0
1272,68.0
1273,68.0
1274,68.0
1275,68.0
1276,68.0
1277,68.0
1278,68.0
1279,68.0
1280,68.0
1281,68.0
1282,68.0
1283,68.0
1284,68.0
1285,68.0
1286,68.0
1287,68.0
1288,68.0
1289,68.0
1290,68.0
1291,68.0
1292,68.0
1293,68.0
1294,68.0
1295,68.0
1296,68.0
1297,68.0
1298,68.0
1299,68.0
1300,68.0
1301,68.0
1302,68.0
1303,68.0
1304,68.0
1305,68.0
1306,68.0
1307,68.0
1308,68.0
1309,68.0
1310,68.0
1311,68.0
1312,68.0
1313,68.0
1314,68.0
1315,68.0
1316,68.0
1317,68.0
1318,68.0
1319,68.0
1320,68.0
1321,68.0
1322,68.0
1323,68.0
1324,68.0
1325,68.0
1326,68.0
1327,68.0
1328,68.0
