0,53.0
1,53.0
2,54.0
3,54.0
4,54.0
5,54.0
6,55.0
7,54.0
8,54.0
9,54.0
10,56.0
11,55.0
12,55.0
13,58.0
14,58.0
15,57.0
16,56.0
17,58.0
18,58.0
19,58.0
20,58.0
21,58.0
22,58.0
23,58.0
24,57.0
25,59.0
26,59.0
27,59.0
28,59.0
29,57.0
30,59.0
31,59.0
32,59.0
33,59.0
34,59.0
35,61.0
36,61.0
37,59.0
38,59.0
39,59.0
40,61.0
41,57.0
42,58.0
43,59.0
44,61.0
45,59.0
46,59.0
47,59.0
48,59.0
49,60.0
50,60.0
51,63.0
52,60.0
53,60.0
54,61.0
55,61.0
56,61.0
57,61.0
58,61.0
59,61.0
60,61.0
61,62.0
62,61.0
63,61.0
64,61.0
65,61.0
66,61.0
67,61.0
68,61.0
69,62.0
70,61.0
71,61.0
72,61.0
73,61.0
74,61.0
75,61.0
76,59.0
77,61.0
78,61.0
79,61.0
80,61.0
81,61.0
82,61.0
83,63.0
84,61.0
85,61.0
86,63.0
87,61.0
88,63.0
89,63.0
90,63.0
91,61.0
92,63.0
93,63.0
94,63.0
95,63.0
96,63.0
97,63.0
98,63.0
99,63.0
100,63.0
101,65.0
102,65.0
103,63.0
104,63.0
105,63.0
106,63.0
107,63.0
108,65.0
109,63.0
110,65.0
111,63.0
112,63.0
113,63.0
114,63.0
115,63.0
116,65.0
117,63.0
118,63.0
119,63.0
120,65.0
121,65.0
122,67.0
123,65.0
124,65.0
125,65.0
126,65.0
127,65.0
128,65.0
129,65.0
130,65.0
131,67.0
132,67.0
133,65.0
134,67.0
135,65.0
136,65.0
137,65.0
138,65.0
139,65.0
140,67.0
141,67.0
142,67.0
143,67.0
144,67.0
145,67.0
146,67.0
147,67.0
148,69.0
149,69.0
150,67.0
151,67.0
152,67.0
153,67.0
154,67.0
155,67.0
156,67.0
157,67.0
158,67.0
159,67.0
160,67.0
161,67.0
162,67.0
163,67.0
164,67.0
165,67.0
166,67.0
167,67.0
168,67.0
169,67.0
170,67.0
171,69.0
172,69.0
173,69.0
174,69.0
175,69.0
176,69.0
177,71.0
178,71.0
179,71.0
180,69.0
181,69.0
182,69.0
183,69.0
184,69.0
185,69.0
186,69.0
187,69.0
188,69.0
189,69.0
190,69.0
191,69.0
192,69.0
193,69.0
194,69.0
195,69.0
196,69.0
197,69.0
198,69.0
199,69.0
200,69.0
201,69.0
202,71.0
203,71.0
204,71.0
205,71.0
206,71.0
207,69.0
208,69.0
209,69.0
210,71.0
211,69.0
212,71.0
213,71.0
214,71.0
215,69.0
216,71.0
217,71.0
218,71.0
219,71.0
220,71.0
221,71.0
222,71.0
223,71.0
224,71.0
225,71.0
226,71.0
227,71.0
228,71.0
229,71.0
230,71.0
231,71.0
232,71.0
233,71.0
234,71.0
235,71.0
236,71.0
237,71.0
238,71.0
239,71.0
240,71.0
241,71.0
242,71.0
243,71.0
244,71.0
245,71.0
246,71.0
247,71.0
248,71.0
249,71.0
250,71.0
251,71.0
252,71.0
253,71.0
254,71.0
255,71.0
256,71.0
257,71.0
258,71.0
259,71.0
260,71.0
261,71.0
262,71.0
263,71.0
264,71.0
265,71.0
266,71.0
267,71.0
268,71.0
269,71.0
270,71.0
271,71.0
272,71.0
273,71.0
274,71.0
275,71.0
276,71.0
277,71.0
278,71.0
279,71.0
280,71.0
281,71.0
282,71.0
283,71.0
284,71.0
285,71.0
286,71.0
287,71.0
288,71.0
289,71.0
290,71.0
291,71.0
292,71.0
293,71.0
294,71.0
295,71.0
296,71.0
297,71.0
298,71.0
299,71.0
300,71.0
301,71.0
302,71.0
303,71.0
304,71.0
305,71.0
306,71.0
307,71.0
308,71.0
309,71.0
310,71.0
311,71.0
312,71.0
313,71.0
314,71.0
315,71.0
316,71.0
317,71.0
318,71.0
319,71.0
320,71.0
321,71.0
322,71.0
323,71.0
324,71.0
325,71.0
326,71.0
327,71.0
328,71.0
329,71.0
330,71.0
331,71.0
332,71.0
333,71.0
334,71.0
335,71.0
336,71.0
337,71.0
338,71.0
339,71.0
340,71.0
341,71.0
342,71.0
343,71.0
344,71.0
345,71.0
346,71.0
347,71.0
348,71.0
349,71.0
350,71.0
351,71.0
352,71.0
353,71.0
354,71.0
355,71.0
356,71.0
357,71.0
358,71.0
359,71.0
360,71.0
361,71.0
362,71.0
363,71.0
364,71.0
365,71.0
366,71.0
367,71.0
368,71.0
369,71.0
370,71.0
371,71.0
372,71.0
373,71.0
374,71.0
375,71.0
376,71.0
377,71.0
378,71.0
379,71.0
380,71.0
381,71.0
382,71.0
383,71.0
384,71.0
385,71.0
386,71.0
387,71.0
388,71.0
389,71.0
390,71.0
391,71.0
392,71.0
393,71.0
394,71.0
395,71.0
396,71.0
397,71.0
398,71.0
399,71.0
400,71.0
401,71.0
402,71.0
403,71.0
404,71.0
405,71.0
406,71.0
407,71.0
408,71.0
409,71.0
410,71.0
411,71.0
412,71.0
413,71.0
414,71.0
415,71.0
416,71.0
417,71.0
418,71.0
419,71.0
420,71.0
421,71.0
422,71.0
423,71.0
424,71.0
425,71.0
426,71.0
427,71.0
428,71.0
429,71.0
430,71.0
431,71.0
432,71.0
433,71.0
434,71.0
435,71.0
436,71.0
437,71.0
438,71.0
439,71.0
440,71.0
441,71.0
442,71.0
443,71.0
444,71.0
445,71.0
446,71.0
447,71.0
448,71.0
449,71.0
450,71.0
451,71.0
452,71.0
453,71.0
454,71.0
455,71.0
456,71.0
457,71.0
458,71.0
459,71.0
460,71.0
461,71.0
462,71.0
463,71.0
464,71.0
465,71.0
466,71.0
467,71.0
468,71.0
